,name,both_pos,food_pos_rating_neg,food_neg_rating_pos,both_neg
0,taco,11832,4577,949,1551
1,salsa,22125,8206,961,1647
2,chips,15724,6311,680,1401
3,burrito,8447,2857,625,1125
4,rice,4793,2264,1481,1822
5,guacamole,8003,2624,1204,1181
6,asada,5624,1167,326,384
7,tortilla,3462,1516,389,703
8,salad,3026,1039,210,326
9,nacho,629,216,47,61
10,enchiladas,3885,1031,232,391
11,meat,5971,2716,362,1262
12,chicken,9444,3119,1282,1493
13,fish,5229,1287,548,547
14,shrimp,4620,1064,421,427
15,beef,3743,1364,477,536
16,pork,4705,1324,706,391
17,steak,3645,1141,319,398
18,cheese,6126,2828,1425,1565
19,beans,5885,2612,974,1475
20,sauce,10183,4478,536,769
21,corn,4560,1347,452,393
22,vegan,1238,194,56,28
23,service,60985,16962,1899,14250
24,time,11505,4179,1074,2027
25,wait,5899,1532,344,633
26,minutes,879,1181,60,345
27,waiter,3480,1568,112,542
28,waitress,3556,2198,134,817
29,bar,8566,2760,317,564
30,drinks,9359,3458,486,1082
31,margarita,5832,2184,499,627
32,lunch,5828,1498,342,407
33,night,3848,1472,374,776
34,dinner,4211,1315,266,402
35,location,5812,3023,321,1112
36,hot,7346,2330,382,463
37,spicy,6945,1841,248,163
38,atmosphere,14999,4057,222,329
39,price,7960,2936,435,520
